row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
938,INTERMOUNTAIN HEALTHCARE,82875,,40.40711847879083373963920039005363237445,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
939,TEL AVIV SOURASKY MEDICAL CENTER,82753,,20.0954346770276833414278776104905293832,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
940,BEN-GURION UNIVERSITY OF THE NEGEV,82753,,17.92354342646740307559021009313406974226,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
941,DALARNA UNIVERSITY,82520,,112.732240437158469945355191256830601093,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
942,INTERNATIONAL INSTITUTE FOR POPULATION SCIENCES,82498,,203.698765432098765432098765432098765432,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
943,GERIATRIC RESEARCH EDUCATION & CLINICAL CENTER,82462,,26.02145787314610287156831808141369517198,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
944,G D'ANNUNZIO UNIVERSITY OF CHIETI-PESCARA,82440,,22.16129032258064516129032258064516129032,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
945,UNIVERSITY GOTTINGEN HOSPITAL,82152,,23.08288845181230682776060691205394773813,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
946,TOKYO WOMEN'S MEDICAL UNIVERSITY,82076,,17.64695764351752311330896581380348312191,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
947,UNIVERSITY OF TRIESTE,82020,,21.1937984496124031007751937984496124031,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
948,SEOUL ST. MARY'S HOSPITAL,81966,,14.21293566845847060863533899774579504075,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
949,RAMBAM HEALTH CARE CAMPUS,81947,,24.64571428571428571428571428571428571429,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
950,UNITED ARAB EMIRATES UNIVERSITY,81843,,66.81061224489795918367346938775510204082,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
951,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,81842,,18.09062776304155614500442086648983200707,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
952,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,81719,,24.74084165909778988798062367544656372994,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
953,UNIVERSITY OF LJUBLJANA,81693,,22.04939271255060728744939271255060728745,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
954,TATA MEMORIAL HOSPITAL,81609,,42.00154400411734431291816778178075141534,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
955,MARCHE POLYTECHNIC UNIVERSITY,81402,,21.33176100628930817610062893081761006289,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
956,CITY UNIVERSITY OF NEW YORK (CUNY) SYSTEM,81250,,29.9043062200956937799043062200956937799,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
957,UNIVERSITY OF KRAGUJEVAC,81220,,73.63553943789664551223934723481414324569,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
958,UNIVERSITY OF PERADENIYA,80576,,167.866666666666666666666666666666666667,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
959,UNIVERSITY OF YAOUNDE I,80445,,78.63636363636363636363636363636363636364,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
960,TEXAS TECH UNIVERSITY SYSTEM,80272,,21.70100027034333603676669370100027034334,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
961,"UNIVERSITY COLLEGE HOSPITAL, IBADAN",80188,,103.202059202059202059202059202059202059,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
962,POMERANIAN MEDICAL UNIVERSITY,80129,,34.25780247969217614365113296280461735785,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
963,UNIVERSITE DE CAEN NORMANDIE,79971,,22.66751700680272108843537414965986394558,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
964,UNIVERSITY OF HULL,79955,,28.29263977353149327671620665251238499646,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
965,CHULALONGKORN UNIVERSITY,79906,,16.57113231024471173786810452094566569888,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
966,UPPSALA UNIVERSITY HOSPITAL,79825,,33.19126819126819126819126819126819126819,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
967,CHU BREST,79774,,25.32507936507936507936507936507936507937,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
968,HOSPITAL ITALIANO DE BUENOS AIRES,79738,,37.57681432610744580584354382657869934025,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
969,NANJING UNIVERSITY OF CHINESE MEDICINE,79721,,15.18206055989335364692439535326604456294,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
970,PUSAN NATIONAL UNIVERSITY,79700,,13.19754926312303361483689352541811558205,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
971,MINISTRY OF HEALTH OF THE RUSSIAN FEDERATION,79518,,25.19581749049429657794676806083650190114,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
972,MAKERERE UNIVERSITY,79365,,27.48095567867036011080332409972299168975,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
973,INTERMOUNTAIN MEDICAL CENTER,79350,,40.81790123456790123456790123456790123457,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
974,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN - MEXICO,79216,,40.58196721311475409836065573770491803279,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
975,THE KIDS RESEARCH INSTITUTE AUSTRALIA,79176,,42.11489361702127659574468085106382978723,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
976,QUEEN ELIZABETH HOSP,79168,,33.84694313809320222317229585292860196665,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
977,UNIVERSITY HOSPITAL OF PARMA,79015,,25.16401273885350318471337579617834394904,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
978,PRINCE OF WALES HOSPITAL (POWH),78910,,38.43643448611787627861665854846566000974,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
979,KUMAMOTO UNIVERSITY,78804,,18.87973167225682798275035936751317680882,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
980,MELANOMA INSTITUTE AUSTRALIA,78786,,85.91712104689203925845147219193020719738,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
981,UNIVERSITY OF LUBECK,78605,,24.03087740752063589116478141241210638948,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
982,UNIVERSIDAD DE CHILE,78372,,19.46163397069778991805314129625031040477,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
983,NEWCASTLE FREEMAN HOSPITAL,78325,,39.51816347124117053481331987891019172553,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
984,ISTANBUL UNIVERSITY - CERRAHPASA,78318,,17.38468368479467258601553829078801331853,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
985,MUNICH HEART ALLIANCE,78264,,42.03222341568206229860365198711063372718,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
986,ABBVIE,78212,,36.66760431317393342709798406000937646507,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
987,AMGEN,78177,,46.67283582089552238805970149253731343284,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
988,RHODE ISLAND HOSPITAL,77993,,30.82727272727272727272727272727272727273,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
989,NATIONAL HEART CENTRE SINGAPORE,77941,,48.11172839506172839506172839506172839506,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
990,SALAHADDIN UNIVERSITY,77746,,602.682170542635658914728682170542635659,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
991,GOLESTAN UNIVERSITY OF MEDICAL SCIENCES,77631,,113.329927007299270072992700729927007299,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
992,SANOFI-AVENTIS,77612,,33.93616090948841276781810231744643637954,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
993,HOSPITAL ISRAELITA ALBERT EINSTEIN,77508,,29.38134950720242608036391205458680818802,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
994,ROYAL INFIRMARY OF EDINBURGH,77273,,33.77316433566433566433566433566433566434,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
995,INSTITUT PAOLI-CALMETTE (IPC),77250,,32.52631578947368421052631578947368421053,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
996,KOSIN UNIV,77155,,70.2686703096539162112932604735883424408,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
997,ARABIAN GULF UNIVERSITY,77134,,237.335384615384615384615384615384615385,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
998,NETHERLANDS NATIONAL INSTITUTE FOR PUBLIC HEALTH & THE ENVIRONMENT,76958,,64.99831081081081081081081081081081081081,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
999,GERMAN CENTER FOR INFECTION RESEARCH,76939,,58.5978674790555978674790555978674790556,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1000,KANTONSSPITAL ST. GALLEN,76895,,31.081244947453516572352465642683912692,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1001,ARAK UNIV MED SCI,76868,,119.545878693623639191290824261275272162,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1002,UNIVERSITY OF SHERBROOKE,76832,,23.23314182038100997883277895373450257031,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1003,SANJAY GANDHI POSTGRADUATE INSTITUTE OF MEDICAL SCIENCES,76810,,50.6996699669966996699669966996699669967,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1004,SEATTLE CANCER CARE ALLIANCE,76719,,94.83189122373300370828182941903584672435,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1005,GRIFFITH UNIVERSITY - GOLD COAST CAMPUS,76665,,21.08498349834983498349834983498349834983,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1006,HOSPITAL PUERTA DE HIERRO-MAJADAHONDA,76621,,27.82171387073347857661583151779230210603,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1007,CIBERSAM,76585,,75.15701668302257114818449460255152109912,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1008,SAINT LUKE'S MID AMERICA HEART INSTITUTE,76439,,49.5713359273670557717250324254215304799,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1009,DALIAN MEDICAL UNIVERSITY,76347,,13.55111821086261980830670926517571884984,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1010,GACHON UNIVERSITY,76346,,18.19061234214915415773171312842506552299,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1011,UNIVERSITY OF SASKATCHEWAN,76297,,22.16647298082510168506682161533991865195,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1012,CATHARINA HOSPITAL,76241,,27.36575735821966977745872218234027279253,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1013,NATIONAL HOSPITAL NORWAY,76157,,32.53182400683468603161042289619820589492,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1014,ANKARA UNIVERSITY,76135,,15.11214767764986105597459309249702262803,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1015,UNIVERSITY OF INDONESIA,76071,,36.17261055634807417974322396576319543509,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1016,CHU DE CAEN NORMANDIE,75986,,23.57617126900403350915296307787775364567,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1017,INSTITUT JULES BORDET,75856,,43.82206816868861929520508376660889659157,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1018,KEELE UNIVERSITY,75856,,24.66861788617886178861788617886178861789,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1019,MINISTRY OF HEALTH - KYRGYZSTAN,75782,,298.354330708661417322834645669291338583,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1020,SHER-I-KASHMIR INSTITUTE OF MEDICAL SCIENCES,75691,,184.16301703163017031630170316301703163,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1021,CHILDREN'S HOSPITAL OF EASTERN ONTARIO,75691,,26.6987654320987654320987654320987654321,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1022,QUEENSLAND CENTRE FOR MENTAL HEALTH RESEARCH,75223,,467.223602484472049689440993788819875776,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1023,ARIZONA STATE UNIVERSITY,75166,,32.13595553655408294142796066695168875588,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1024,COUNCIL OF SCIENTIFIC & INDUSTRIAL RESEARCH (CSIR) - INDIA,75149,,57.5854406130268199233716475095785440613,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1025,FINLAND NATIONAL INSTITUTE FOR HEALTH & WELFARE,74887,,44.46971496437054631828978622327790973872,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1026,ISTITUTO SUPERIORE DI SANITA (ISS),74809,,40.11206434316353887399463806970509383378,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1027,UNIVERSITY OF UDINE,74747,,24.72609990076083360899768441945087661264,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1028,HOPITAL UNIVERSITAIRE HOTEL-DIEU - APHP,74513,,25.99895324494068387997208653175157013259,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1029,LANCASTER UNIVERSITY,74406,,69.27932960893854748603351955307262569832,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1030,SOONCHUNHYANG UNIVERSITY,74303,,15.41556016597510373443983402489626556017,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1031,UNIVERSITY OF OTTAWA HEART INSTITUTE,74123,,41.06537396121883656509695290858725761773,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1032,UNIVERSITI KEBANGSAAN MALAYSIA,74079,,26.33451830785638108780661215783860646996,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1033,NIPPON MEDICAL SCHOOL,74004,,17.10679611650485436893203883495145631068,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1034,UNIVERSITY OF BATH,73939,,43.16345592527729130180969060128429655575,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1035,HEART CENTER LEIPZIG GMBH,73784,,36.23968565815324165029469548133595284872,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1036,PICARDIE UNIV,73783,,23.96329977265345891523221825267944137707,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1037,INTERNATIONAL MEDICAL UNIVERSITY MALAYSIA,73769,,98.09707446808510638297872340425531914894,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1038,INSTITUT BERGONIE,73666,,41.85568181818181818181818181818181818182,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1039,FUJITA HEALTH UNIVERSITY,73530,,22.14092140921409214092140921409214092141,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1040,WOMENS COLLEGE HOSPITAL,73517,,27.67959337349397590361445783132530120482,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1041,MEDSTAR WASHINGTON HOSPITAL CENTER,73476,,30.43744821872410936205468102734051367026,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1042,HEALTH SERVICES ACADEMY,73458,,392.823529411764705882352941176470588235,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1043,UNIVERSIDADE DE BRASILIA,73371,,33.5027397260273972602739726027397260274,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1044,BANGLADESH RURAL ADVANCEMENT COMMITTEE BRAC,73313,,210.065902578796561604584527220630372493,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1045,NATIONAL JEWISH HEALTH,73263,,40.63394342762063227953410981697171381032,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1046,NATIONAL CANCER CENTRE SINGAPORE (NCCS),73192,,40.66222222222222222222222222222222222222,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1047,UNIVERSITY OF MASSACHUSETTS BOSTON,73068,,80.64900662251655629139072847682119205298,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1048,MEDICAL RESEARCH COUNCIL CLINICAL TRIALS UNIT,73019,,80.41740088105726872246696035242290748899,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1049,WELLCOME TRUST SANGER INSTITUTE,73002,,71.99408284023668639053254437869822485207,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1050,LOUISIANA STATE UNIVERSITY,72855,,35.90685066535239034006899950714637752587,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1051,ALFAISAL UNIVERSITY,72836,,58.92880258899676375404530744336569579288,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1052,MINISTRY OF HEALTH & MEDICAL EDUCATION (MOHME),72827,,152.997899159663865546218487394957983193,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1053,UNIVERSITY OF LAGOS,72739,,87.84903381642512077294685990338164251208,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1054,KYRGYZ STATE MEDICAL ACADEMY,72657,,478.006578947368421052631578947368421053,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1055,UNIVERSITE DE PICARDIE JULES VERNE (UPJV),72529,,24.19246164109406270847231487658438959306,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1056,HOWARD UNIVERSITY,72521,,60.58563074352548036758563074352548036759,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1057,LUIGI SACCO HOSPITAL,72466,,34.06958157028678890456041372825575928538,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1058,KANAZAWA UNIVERSITY,72454,,16.71372549019607843137254901960784313725,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1059,NATIONAL CENTER FOR GLOBAL HEALTH & MEDICINE - JAPAN,72438,,32.08060230292294065544729849424269264836,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1060,HOSPITAL UNIVERSITARI I POLITECNIC LA FE,72355,,21.40680473372781065088757396449704142012,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1061,IRCCS HUMANITAS RESEARCH HOSPITAL,72279,,42.84469472436277415530527563722584469472,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1062,UNIVERSITY OF TWENTE,72265,,24.24186514592418651459241865145924186515,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1063,UNIVERSIDAD AUTONOMA METROPOLITANA - MEXICO,72263,,142.530571992110453648915187376725838264,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1064,ARBA MINCH UNIVERSITY,72156,,156.520607375271149674620390455531453362,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1065,UNITED STATES DEPARTMENT OF ENERGY (DOE),71765,,38.17287234042553191489361702127659574468,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
1066,ADVENTIST HEALTH SERVICES,71758,,33.68920187793427230046948356807511737089,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
