row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
533,HEBREW UNIVERSITY OF JERUSALEM,11016,,16.79268292682926829268292682926829268293,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
534,GURU NANAK DEV UNIVERSITY,11009,,30.58055555555555555555555555555555555556,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
535,STANFORD UNIVERSITY,10975,,29.90463215258855585831062670299727520436,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
536,CHULALONGKORN UNIVERSITY,10953,,14.98358413132694938440492476060191518468,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
537,UNIVERSITY OF THESSALY,10928,,17.02180685358255451713395638629283489097,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
538,HELMHOLTZ CENTER FOR ENVIRONMENTAL RESEARCH (UFZ),10925,,26.77696078431372549019607843137254901961,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
539,UNITED ARAB EMIRATES UNIVERSITY,10888,,20.85823754789272030651340996168582375479,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
540,UNIVERSITY OF SASSARI,10860,,16.86335403726708074534161490683229813665,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
541,WORLD AGROFORESTRY (ICRAF),10816,,35.34640522875816993464052287581699346405,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
542,UNIVERSIDADE DE BRASILIA,10706,,10.42453748782862706913339824732229795521,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
543,"INSTITUTE OF PLANT PROTECTION, CAAS",10654,,12.820697954271961492178098676293622142,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
544,ALEXANDRIA UNIVERSITY,10630,,14.99294781382228490832157968970380818054,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
545,UNIVERSITY OF QUEBEC,10629,,24.43448275862068965517241379310344827586,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
546,UNIVERSITY OF PRETORIA,10626,,12.45720984759671746776084407971864009379,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
547,LAOSHAN LABORATORY,10573,,19.91148775894538606403013182674199623352,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
548,UNIVERSITY OF EAST ANGLIA,10566,,30.44956772334293948126801152737752161383,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
549,SHANGHAI INSTITUTE OF TECHNOLOGY,10544,,20.3945841392649903288201160541586073501,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
550,QUADRAM INSTITUTE,10532,,35.34228187919463087248322147651006711409,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
551,AIN SHAMS UNIVERSITY,10499,,16.98867313915857605177993527508090614887,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
552,JOHANN HEINRICH VON THUNEN INSTITUTE,10479,,21.6061855670103092783505154639175257732,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
553,UNIVERSITE DE MONTREAL,10465,,20.3996101364522417153996101364522417154,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
554,MAX PLANCK SOCIETY,10436,,23.08849557522123893805309734513274336283,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
555,FUDAN UNIVERSITY,10427,,15.94342507645259938837920489296636085627,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
556,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO (UFRPE),10374,,7.31593794076163610719322990126939351199,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
557,CIAD - CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO,10350,,17.30769230769230769230769230769230769231,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
558,INSTITUT NATIONAL POLYTECHNIQUE DE TOULOUSE,10348,,22.01702127659574468085106382978723404255,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
559,LODZ UNIVERSITY OF TECHNOLOGY,10334,,27.55733333333333333333333333333333333333,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
560,UNIVERSITE CLAUDE BERNARD LYON 1,10327,,22.59737417943107221006564551422319474836,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
561,ISTANBUL TECHNICAL UNIVERSITY,10309,,25.14390243902439024390243902439024390244,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
562,JOHNS HOPKINS BLOOMBERG SCHOOL OF PUBLIC HEALTH,10306,,17.83044982698961937716262975778546712803,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
563,UNIVERSITY OF BIRMINGHAM,10296,,18.92647058823529411764705882352941176471,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
564,BRIGHAM & WOMEN'S HOSPITAL,10289,,27.00524934383202099737532808398950131234,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
565,UNIVERSITY OF OTTAWA,10287,,24.14788732394366197183098591549295774648,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
566,CRANFIELD UNIVERSITY,10241,,24.55875299760191846522781774580335731415,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
567,UNIVERSITY OF SHANGHAI FOR SCIENCE & TECHNOLOGY,10236,,15.53262518968133535660091047040971168437,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
568,UNIVERSITY OF LIMERICK,10169,,25.8753180661577608142493638676844783715,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
569,UNIVERSITY OF MACAU,10139,,37.69144981412639405204460966542750929368,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
570,MURDOCH UNIVERSITY,10131,,14.64017341040462427745664739884393063584,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
571,UNIVERSITY OF CAMERINO,10078,,22.39555555555555555555555555555555555556,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
572,UNIVERSITY OF TURKU,10062,,21.22784810126582278481012658227848101266,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
573,HENAN UNIVERSITY,10020,,17.01188455008488964346349745331069609508,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
574,SOOCHOW UNIVERSITY - CHINA,10004,,16.42692939244663382594417077175697865353,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
575,UTAH STATE UNIVERSITY,9974,,15.43962848297213622291021671826625386997,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
576,YONSEI UNIVERSITY,9954,,18.29779411764705882352941176470588235294,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
577,UNIVERSITY OF CALIFORNIA RIVERSIDE,9913,,18.84600760456273764258555133079847908745,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
578,NANJING UNIVERSITY OF INFORMATION SCIENCE & TECHNOLOGY,9900,,17.0984455958549222797927461139896373057,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
579,KAZAN FEDERAL UNIVERSITY,9896,,39.74297188755020080321285140562248995984,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
580,UNIVERSITY OF PAVIA,9870,,22.2799097065462753950338600451467268623,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
581,FAHRENHEIT UNIVERSITIES,9856,,17.92,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
582,MANSOURA UNIVERSITY,9827,,16.88487972508591065292096219931271477663,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
583,CNRS - INSTITUTE OF CHEMISTRY (INC),9825,,18.33022388059701492537313432835820895522,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
584,PICARDIE UNIV,9818,,28.79178885630498533724340175953079178886,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
585,UNIVERSITY OF BERN,9813,,17.77717391304347826086956521739130434783,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
586,JEONBUK NATIONAL UNIVERSITY,9802,,12.1763975155279503105590062111801242236,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
587,QUEENSLAND UNIVERSITY OF TECHNOLOGY (QUT),9797,,18.51984877126654064272211720226843100189,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
588,UNIVERSITE DE LILLE,9770,,16.58743633276740237691001697792869269949,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
589,RESEARCH CENTER JULICH,9717,,23.75794621026894865525672371638141809291,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
590,UNIVERSITY COLLEGE LONDON,9686,,17.80514705882352941176470588235294117647,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
591,UNIVERSITY OF TERAMO,9683,,22.78352941176470588235294117647058823529,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
592,GUANGDONG ACADEMY OF SCIENCES,9681,,16.38071065989847715736040609137055837563,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
593,UNIVERSITY OF OKLAHOMA SYSTEM,9666,,31.58823529411764705882352941176470588235,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
594,SHANDONG UNIVERSITY OF TECHNOLOGY,9663,,14.95820433436532507739938080495356037152,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
595,"OIL CROPS RESEARCH INSTITUTE, CAAS",9661,,19.13069306930693069306930693069306930693,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
596,YILDIZ TECHNICAL UNIVERSITY,9658,,15.80687397708674304418985270049099836334,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
597,UNIVERSITY OF EASTERN FINLAND,9640,,23.17307692307692307692307692307692307692,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
598,UNIVERSITY OF MICHIGAN SYSTEM,9620,,17.78188539741219963031423290203327171904,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
599,KAROLINSKA INSTITUTET,9593,,18.66342412451361867704280155642023346304,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
600,BANARAS HINDU UNIVERSITY (BHU),9587,,13.42717086834733893557422969187675070028,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
601,UNIVERSITY OF CAMBRIDGE,9527,,19.13052208835341365461847389558232931727,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
602,UNIVERSITY OF AMSTERDAM,9509,,20.58225108225108225108225108225108225108,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
603,UNIVERSIDAD NACIONAL DE COLOMBIA,9476,,10.70734463276836158192090395480225988701,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
604,UNIVERSITY OF MICHIGAN,9461,,17.91856060606060606060606060606060606061,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
605,JIMEI UNIVERSITY,9444,,15.06220095693779904306220095693779904306,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
606,HACETTEPE UNIVERSITY,9380,,16.51408450704225352112676056338028169014,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
607,INSTITUTE OF CHEMICAL TECHNOLOGY - MUMBAI,9357,,22.49278846153846153846153846153846153846,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
608,TECHNISCHE UNIVERSITAT DRESDEN,9340,,18.90688259109311740890688259109311740891,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
609,CSIRO LAND & WATER,9332,,34.95131086142322097378277153558052434457,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
610,MARTIN LUTHER UNIVERSITY HALLE WITTENBERG,9331,,21.45057471264367816091954022988505747126,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
611,UNIVERSITY OF WASHINGTON,9292,,19.7282377919320594479830148619957537155,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
612,HUNGARIAN UNIVERSITY OF AGRICULTURE & LIFE SCIENCES,9273,,9.92826552462526766595289079229122055675,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
613,CHARLES UNIVERSITY PRAGUE,9255,,17.26679104477611940298507462686567164179,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
614,UNIVERSITY OF WASHINGTON SEATTLE,9245,,19.88172043010752688172043010752688172043,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
615,ARIZONA STATE UNIVERSITY,9220,,20.17505470459518599562363238512035010941,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
616,AREEO,9211,,14.64387917329093799682034976152623211447,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
617,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,9206,,14.80064308681672025723472668810289389068,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
618,UNIVERSITY OF ALABAMA SYSTEM,9202,,23.53452685421994884910485933503836317136,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
619,UNIVERSITY OF SALAMANCA,9195,,19.27672955974842767295597484276729559748,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
620,FREE UNIVERSITY OF BOZEN-BOLZANO,9189,,19.97608695652173913043478260869565217391,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
621,UNIVERSITY OF MESSINA,9188,,18.05108055009823182711198428290766208251,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
622,LANCASTER UNIVERSITY,9187,,28.3549382716049382716049382716049382716,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
623,UNIVERSIDADE FEDERAL DE GOIAS,9115,,8.33180987202925045703839122486288848263,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
624,UNIVERSITY OF CALGARY,9114,,22.55940594059405940594059405940594059406,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
625,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,9072,,28.17391304347826086956521739130434782609,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
626,UNIVERSITY OF NEW HAMPSHIRE,9064,,28.2367601246105919003115264797507788162,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
627,HUNAN ACADEMY OF AGRICULTURAL SCIENCES,9039,,16.80111524163568773234200743494423791822,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
628,ASSIUT UNIVERSITY,9021,,17.86336633663366336633663366336633663366,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
629,CNRS - INSTITUTE OF ECOLOGY & ENVIRONMENT (INEE),9007,,21.86165048543689320388349514563106796117,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
630,UNIVERSITY OF OSLO,9004,,19.48917748917748917748917748917748917749,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
631,FRAUNHOFER GESELLSCHAFT,8963,,22.52010050251256281407035175879396984925,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
632,GUANGDONG OCEAN UNIVERSITY,8957,,12.68696883852691218130311614730878186969,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
633,ZHEJIANG OCEAN UNIVERSITY,8946,,19.11538461538461538461538461538461538462,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
634,SHANDONG UNIVERSITY,8934,,13.57750759878419452887537993920972644377,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
635,OVERSEAS EXPERTISE INTRO CTR DISCIPLINE INNOVAT F,8912,,46.65968586387434554973821989528795811518,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
636,MENDEL UNIVERSITY IN BRNO,8875,,11.39281129653401797175866495507060333761,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
637,NATL INST FOOD TECHNOL ENTREPRENEURSHIP & MANAGEM,8872,,30.69896193771626297577854671280276816609,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
638,UNIVERSIDAD POLITECNICA DE CARTAGENA,8809,,17.205078125,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
639,NATIONAL & KAPODISTRIAN UNIVERSITY OF ATHENS,8784,,14.76302521008403361344537815126050420168,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
640,AUSTRALIAN NATIONAL UNIVERSITY,8757,,22.00251256281407035175879396984924623116,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
641,INSTITUTO POLITECNICO DO PORTO,8729,,27.88817891373801916932907348242811501597,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
642,JAGIELLONIAN UNIVERSITY,8716,,18.34947368421052631578947368421052631579,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
643,NATIONAL CHUNG HSING UNIVERSITY,8715,,12.43223965763195435092724679029957203994,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
644,BANGLADESH AGRICULTURAL UNIVERSITY (BAU),8697,,15.81272727272727272727272727272727272727,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
645,INSTITUTO DE INVESTIGACION BIOSANITARIA IBS GRANADA,8675,,25.14492753623188405797101449275362318841,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
646,ZHONGKAI UNIVERSITY OF AGRICULTURE & ENGINEERING,8636,,14.32172470978441127694859038142620232172,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
647,UNIVERSIDAD AUTONOMA DE QUERETARO,8631,,17.36619718309859154929577464788732394366,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
648,UNIVERSITY OF TSUKUBA,8597,,13.4328125,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
649,UNIVERSIDAD DE LEON,8594,,14.32333333333333333333333333333333333333,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
650,MAASTRICHT UNIVERSITY MEDICAL CENTRE (MUMC),8567,,41.38647342995169082125603864734299516908,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
651,UNIVERSIDADE FEDERAL DO RIO GRANDE,8551,,18.04008438818565400843881856540084388186,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
652,SHIRAZ UNIVERSITY OF MEDICAL SCIENCE,8538,,23.84916201117318435754189944134078212291,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
653,FUJIAN NORMAL UNIVERSITY,8524,,17.08216432865731462925851703406813627255,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
654,UNIVERSIDADE FEDERAL DE SAO PAULO (UNIFESP),8523,,15.03174603174603174603174603174603174603,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
655,UNIVERSIDAD DE LA RIOJA,8517,,18.19871794871794871794871794871794871795,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
656,UNIVERSITAT DE LES ILLES BALEARS,8510,,24.03954802259887005649717514124293785311,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
657,SANT LONGOWAL INSTITUTE OF ENGINEERING & TECHNOLOGY (SLIET),8508,,21.43073047858942065491183879093198992443,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
